Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
272,2015-10-26 17:40:54,2015-10-26 17:45:27,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3205,JC Medical Center,40.71653978099194,-74.0496379137039,24388,Subscriber,1989,1
320,2015-10-26 17:42:34,2015-10-26 17:47:55,3203,Hamilton Park,40.727595966,-74.044247311,3211,Newark Ave,40.72152515,-74.046304543,24479,Subscriber,1992,1
324,2015-10-26 17:43:20,2015-10-26 17:48:45,3203,Hamilton Park,40.727595966,-74.044247311,3211,Newark Ave,40.72152515,-74.046304543,24716,Subscriber,1989,1
318,2015-10-26 17:43:28,2015-10-26 17:48:46,3203,Hamilton Park,40.727595966,-74.044247311,3211,Newark Ave,40.72152515,-74.046304543,24578,Subscriber,1992,2
226,2015-10-26 17:44:22,2015-10-26 17:48:09,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,24474,Subscriber,1979,1
214,2015-10-26 17:44:52,2015-10-26 17:48:26,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24442,Subscriber,1989,2
763,2015-10-26 17:47:09,2015-10-26 17:59:52,3195,Sip Ave,40.73074262530658,-74.06378388404846,3215,Central Ave,40.7467299,-74.0492509,24677,Subscriber,1976,1
157,2015-10-26 17:48:51,2015-10-26 17:51:29,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24416,Subscriber,1985,2
224,2015-10-26 17:49:12,2015-10-26 17:52:56,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3213,Van Vorst Park,40.71848892,-74.047726625,24707,Subscriber,1972,2
880,2015-10-26 17:49:20,2015-10-26 18:04:00,3214,Essex Light Rail,40.7127742,-74.0364857,3202,Newport PATH,40.7272235,-74.0337589,24701,Subscriber,1981,2
374,2015-10-26 17:49:33,2015-10-26 17:55:48,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.727595966,-74.044247311,24676,Subscriber,1969,1
446,2015-10-26 17:50:40,2015-10-26 17:58:06,3183,Exchange Place,40.7162469,-74.0334588,3203,Hamilton Park,40.727595966,-74.044247311,24404,Subscriber,1956,1
378,2015-10-26 17:51:00,2015-10-26 17:57:18,3214,Essex Light Rail,40.7127742,-74.0364857,3205,JC Medical Center,40.71653978099194,-74.0496379137039,24398,Subscriber,1993,2
669,2015-10-26 17:51:08,2015-10-26 18:02:17,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.7287448,-74.0321082,24589,Subscriber,1977,2
275,2015-10-26 17:52:20,2015-10-26 17:56:55,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3203,Hamilton Park,40.727595966,-74.044247311,24665,Subscriber,1985,1
894,2015-10-26 17:52:20,2015-10-26 18:07:15,3195,Sip Ave,40.73074262530658,-74.06378388404846,3193,Lincoln Park,40.7246050998869,-74.07840594649315,24430,Subscriber,1971,2
481,2015-10-26 17:54:44,2015-10-26 18:02:46,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,24664,Subscriber,1968,1
814,2015-10-26 17:57:06,2015-10-26 18:10:41,3184,Paulus Hook,40.7141454,-74.0335519,3209,Brunswick St,40.7241765,-74.0506564,24456,Subscriber,1992,1
1291,2015-10-26 17:57:08,2015-10-26 18:18:39,3199,Newport Pkwy,40.7287448,-74.0321082,3210,Pershing Field,40.742677141,-74.051788633,24554,Subscriber,1985,2
355,2015-10-26 17:59:30,2015-10-26 18:05:26,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3214,Essex Light Rail,40.7127742,-74.0364857,24408,Subscriber,1982,1
198,2015-10-26 18:00:32,2015-10-26 18:03:50,3211,Newark Ave,40.72152515,-74.046304543,3209,Brunswick St,40.7241765,-74.0506564,24479,Subscriber,1980,2
605,2015-10-26 18:01:04,2015-10-26 18:11:09,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24703,Subscriber,1980,1
343,2015-10-26 18:01:47,2015-10-26 18:07:30,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3203,Hamilton Park,40.727595966,-74.044247311,24442,Subscriber,1979,1
1467,2015-10-26 18:02:36,2015-10-26 18:27:04,3187,Warren St,40.7211236,-74.03805095,3187,Warren St,40.7211236,-74.03805095,24686,Subscriber,1962,1
1188,2015-10-26 18:02:37,2015-10-26 18:22:25,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3192,Liberty Light Rail,40.7112423,-74.0557013,24396,Subscriber,1985,1
93,2015-10-26 18:02:55,2015-10-26 18:04:28,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,24640,Subscriber,1977,1
223,2015-10-26 18:04:29,2015-10-26 18:08:13,3195,Sip Ave,40.73074262530658,-74.06378388404846,3194,McGinley Square,40.7253399253558,-74.06762212514877,24714,Subscriber,1970,1
673,2015-10-26 18:04:33,2015-10-26 18:15:47,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,24717,Subscriber,1972,1
432,2015-10-26 18:05:05,2015-10-26 18:12:18,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24676,Subscriber,1976,1
542,2015-10-26 18:05:07,2015-10-26 18:14:10,3183,Exchange Place,40.7162469,-74.0334588,3192,Liberty Light Rail,40.7112423,-74.0557013,24470,Subscriber,1968,1
878,2015-10-26 18:05:22,2015-10-26 18:20:01,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,24525,Subscriber,1989,2
634,2015-10-26 18:05:54,2015-10-26 18:16:28,3195,Sip Ave,40.73074262530658,-74.06378388404846,3191,Union St,40.7182113,-74.0836394,24421,Subscriber,1963,1
290,2015-10-26 18:05:58,2015-10-26 18:10:49,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.727595966,-74.044247311,24701,Subscriber,1984,2
275,2015-10-26 18:06:12,2015-10-26 18:10:48,3211,Newark Ave,40.72152515,-74.046304543,3203,Hamilton Park,40.727595966,-74.044247311,24537,Subscriber,1984,1
469,2015-10-26 18:06:49,2015-10-26 18:14:38,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,24490,Subscriber,1982,1
1186,2015-10-26 18:07:52,2015-10-26 18:27:39,3210,Pershing Field,40.742677141,-74.051788633,3197,North St,40.752559,-74.044725,24500,Subscriber,1956,1
503,2015-10-26 18:08:10,2015-10-26 18:16:33,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.0337589,24504,Subscriber,1972,1
382,2015-10-26 18:09:49,2015-10-26 18:16:12,3214,Essex Light Rail,40.7127742,-74.0364857,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24608,Customer,,0
824,2015-10-26 18:11:44,2015-10-26 18:25:29,3190,Garfield Ave Station,40.7104670233797,-74.07003879547119,3183,Exchange Place,40.7162469,-74.0334588,24653,Subscriber,1988,1
304,2015-10-26 18:12:38,2015-10-26 18:17:42,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3203,Hamilton Park,40.727595966,-74.044247311,24395,Subscriber,1976,1
1246,2015-10-26 18:13:47,2015-10-26 18:34:34,3207,Oakland Ave,40.7376037,-74.0524783,3207,Oakland Ave,40.7376037,-74.0524783,24407,Subscriber,1965,1
116,2015-10-26 18:14:27,2015-10-26 18:16:23,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,24494,Subscriber,1987,1
296,2015-10-26 18:16:23,2015-10-26 18:21:19,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,24400,Subscriber,1985,2
280,2015-10-26 18:16:50,2015-10-26 18:21:30,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3209,Brunswick St,40.7241765,-74.0506564,24608,Subscriber,1976,1
312,2015-10-26 18:17:04,2015-10-26 18:22:17,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3203,Hamilton Park,40.727595966,-74.044247311,24691,Subscriber,1960,1
230,2015-10-26 18:19:30,2015-10-26 18:23:21,3211,Newark Ave,40.72152515,-74.046304543,3213,Van Vorst Park,40.71848892,-74.047726625,24424,Subscriber,1992,1
305,2015-10-26 18:20:01,2015-10-26 18:25:06,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3209,Brunswick St,40.7241765,-74.0506564,24676,Subscriber,1970,1
720,2015-10-26 18:21:10,2015-10-26 18:33:11,3210,Pershing Field,40.742677141,-74.051788633,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24554,Subscriber,1990,1
160,2015-10-26 18:21:48,2015-10-26 18:24:28,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,24377,Subscriber,1990,1
227,2015-10-26 18:22:09,2015-10-26 18:25:56,3210,Pershing Field,40.742677141,-74.051788633,3207,Oakland Ave,40.7376037,-74.0524783,24412,Subscriber,1983,2
386,2015-10-26 18:22:42,2015-10-26 18:29:09,3214,Essex Light Rail,40.7127742,-74.0364857,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24703,Customer,,0
330,2015-10-26 18:23:01,2015-10-26 18:28:31,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,24490,Subscriber,1974,1
327,2015-10-26 18:23:43,2015-10-26 18:29:11,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3203,Hamilton Park,40.727595966,-74.044247311,24685,Subscriber,1980,1
295,2015-10-26 18:24:14,2015-10-26 18:29:09,3206,Hilltop,40.7311689,-74.0575736,3207,Oakland Ave,40.7376037,-74.0524783,24649,Subscriber,1978,2
1828,2015-10-26 18:24:16,2015-10-26 18:54:44,3188,NJCU,40.7101087,-74.0858489,3195,Sip Ave,40.73074262530658,-74.06378388404846,24544,Subscriber,1976,2
440,2015-10-26 18:24:44,2015-10-26 18:32:04,3214,Essex Light Rail,40.7127742,-74.0364857,3213,Van Vorst Park,40.71848892,-74.047726625,24656,Subscriber,1981,2
1628,2015-10-26 18:24:49,2015-10-26 18:51:57,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24629,Subscriber,1985,1
253,2015-10-26 18:26:21,2015-10-26 18:30:34,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3213,Van Vorst Park,40.71848892,-74.047726625,24681,Subscriber,1988,2
768,2015-10-26 18:26:40,2015-10-26 18:39:29,3195,Sip Ave,40.73074262530658,-74.06378388404846,3210,Pershing Field,40.742677141,-74.051788633,24619,Subscriber,1952,1
662,2015-10-26 18:28:20,2015-10-26 18:39:22,3183,Exchange Place,40.7162469,-74.0334588,3192,Liberty Light Rail,40.7112423,-74.0557013,24516,Subscriber,1976,1
421,2015-10-26 18:28:33,2015-10-26 18:35:35,3202,Newport PATH,40.7272235,-74.0337589,3214,Essex Light Rail,40.7127742,-74.0364857,24429,Subscriber,1983,1
638,2015-10-26 18:28:41,2015-10-26 18:39:19,3195,Sip Ave,40.73074262530658,-74.06378388404846,3215,Central Ave,40.7467299,-74.0492509,24582,Subscriber,1977,1
818,2015-10-26 18:30:09,2015-10-26 18:43:47,3202,Newport PATH,40.7272235,-74.0337589,3214,Essex Light Rail,40.7127742,-74.0364857,24700,Subscriber,1981,2
1035,2015-10-26 18:30:43,2015-10-26 18:47:59,3188,NJCU,40.7101087,-74.0858489,3195,Sip Ave,40.73074262530658,-74.06378388404846,24435,Subscriber,1960,1
247,2015-10-26 18:31:31,2015-10-26 18:35:39,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3209,Brunswick St,40.7241765,-74.0506564,24493,Subscriber,1981,1
1195,2015-10-26 18:31:51,2015-10-26 18:51:47,3214,Essex Light Rail,40.7127742,-74.0364857,3214,Essex Light Rail,40.7127742,-74.0364857,24615,Customer,,0
191,2015-10-26 18:32:19,2015-10-26 18:35:31,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24653,Subscriber,1979,1
263,2015-10-26 18:34:45,2015-10-26 18:39:09,3206,Hilltop,40.7311689,-74.0575736,3207,Oakland Ave,40.7376037,-74.0524783,24446,Subscriber,1979,1
208,2015-10-26 18:35:39,2015-10-26 18:39:08,3195,Sip Ave,40.73074262530658,-74.06378388404846,3194,McGinley Square,40.7253399253558,-74.06762212514877,24659,Subscriber,1972,1
222,2015-10-26 18:36:44,2015-10-26 18:40:27,3202,Newport PATH,40.7272235,-74.0337589,3187,Warren St,40.7211236,-74.03805095,24633,Subscriber,1981,1
589,2015-10-26 18:37:03,2015-10-26 18:46:53,3202,Newport PATH,40.7272235,-74.0337589,3184,Paulus Hook,40.7141454,-74.0335519,24573,Subscriber,1965,1
918,2015-10-26 18:38:08,2015-10-26 18:53:26,3195,Sip Ave,40.73074262530658,-74.06378388404846,3188,NJCU,40.7101087,-74.0858489,24715,Subscriber,1993,1
675,2015-10-26 18:38:28,2015-10-26 18:49:43,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.0337589,24595,Subscriber,1990,1
421,2015-10-26 18:38:38,2015-10-26 18:45:40,3202,Newport PATH,40.7272235,-74.0337589,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24472,Subscriber,1988,1
351,2015-10-26 18:38:48,2015-10-26 18:44:39,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3203,Hamilton Park,40.727595966,-74.044247311,24703,Subscriber,1976,1
214,2015-10-26 18:38:55,2015-10-26 18:42:29,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3213,Van Vorst Park,40.71848892,-74.047726625,24699,Subscriber,1985,1
1220,2015-10-26 18:39:50,2015-10-26 19:00:11,3202,Newport PATH,40.7272235,-74.0337589,3193,Lincoln Park,40.7246050998869,-74.07840594649315,24525,Subscriber,1985,1
527,2015-10-26 18:40:11,2015-10-26 18:48:58,3203,Hamilton Park,40.727595966,-74.044247311,3206,Hilltop,40.7311689,-74.0575736,24665,Subscriber,1969,1
352,2015-10-26 18:40:32,2015-10-26 18:46:24,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3203,Hamilton Park,40.727595966,-74.044247311,24455,Subscriber,1978,2
230,2015-10-26 18:41:22,2015-10-26 18:45:12,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3213,Van Vorst Park,40.71848892,-74.047726625,24604,Subscriber,1989,2
405,2015-10-26 18:42:16,2015-10-26 18:49:02,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3214,Essex Light Rail,40.7127742,-74.0364857,24482,Subscriber,1976,1
1043,2015-10-26 18:42:46,2015-10-26 19:00:10,3183,Exchange Place,40.7162469,-74.0334588,3213,Van Vorst Park,40.71848892,-74.047726625,24521,Subscriber,1988,2
643,2015-10-26 18:44:35,2015-10-26 18:55:18,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3192,Liberty Light Rail,40.7112423,-74.0557013,24510,Subscriber,1976,1
393,2015-10-26 18:47:02,2015-10-26 18:53:35,3214,Essex Light Rail,40.7127742,-74.0364857,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24653,Subscriber,1976,1
304,2015-10-26 18:49:03,2015-10-26 18:54:08,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3203,Hamilton Park,40.727595966,-74.044247311,24472,Subscriber,1970,1
530,2015-10-26 18:50:31,2015-10-26 18:59:22,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3199,Newport Pkwy,40.7287448,-74.0321082,24403,Subscriber,1988,1
271,2015-10-26 18:50:37,2015-10-26 18:55:08,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,24667,Subscriber,1992,1
520,2015-10-26 18:51:14,2015-10-26 18:59:54,3195,Sip Ave,40.73074262530658,-74.06378388404846,3193,Lincoln Park,40.7246050998869,-74.07840594649315,24435,Subscriber,1959,2
316,2015-10-26 18:52:01,2015-10-26 18:57:17,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3209,Brunswick St,40.7241765,-74.0506564,24519,Subscriber,1980,1
534,2015-10-26 18:54:21,2015-10-26 19:03:16,3198,Heights Elevator,40.748715945380226,-74.04044330120087,3203,Hamilton Park,40.727595966,-74.044247311,24539,Subscriber,1983,1
799,2015-10-26 18:56:23,2015-10-26 19:09:43,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,24459,Subscriber,1983,1
246,2015-10-26 18:56:39,2015-10-26 19:00:45,3214,Essex Light Rail,40.7127742,-74.0364857,3205,JC Medical Center,40.71653978099194,-74.0496379137039,24429,Subscriber,1977,1
1566,2015-10-26 18:59:06,2015-10-26 19:25:13,3214,Essex Light Rail,40.7127742,-74.0364857,3214,Essex Light Rail,40.7127742,-74.0364857,24615,Customer,,0
787,2015-10-26 18:59:10,2015-10-26 19:12:17,3195,Sip Ave,40.73074262530658,-74.06378388404846,3191,Union St,40.7182113,-74.0836394,24544,Subscriber,1994,1
177,2015-10-26 18:59:17,2015-10-26 19:02:15,3187,Warren St,40.7211236,-74.03805095,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24490,Subscriber,1993,1
211,2015-10-26 18:59:26,2015-10-26 19:02:57,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3211,Newark Ave,40.72152515,-74.046304543,24451,Customer,,0
331,2015-10-26 18:59:29,2015-10-26 19:05:01,3184,Paulus Hook,40.7141454,-74.0335519,3185,City Hall,40.7177325,-74.043845,24548,Subscriber,1984,1
221,2015-10-26 18:59:35,2015-10-26 19:03:16,3195,Sip Ave,40.73074262530658,-74.06378388404846,3201,Dey St,40.737711,-74.066921,24556,Subscriber,1962,1
189,2015-10-26 18:59:51,2015-10-26 19:03:01,3196,Riverview Park,40.7443187,-74.0439909,3198,Heights Elevator,40.748715945380226,-74.04044330120087,24458,Customer,,0
386,2015-10-26 19:00:11,2015-10-26 19:06:37,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3214,Essex Light Rail,40.7127742,-74.0364857,24445,Subscriber,1980,1
684,2015-10-26 19:00:37,2015-10-26 19:12:01,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3183,Exchange Place,40.7162469,-74.0334588,24439,Subscriber,1976,1
212,2015-10-26 19:02:04,2015-10-26 19:05:37,3202,Newport PATH,40.7272235,-74.0337589,3187,Warren St,40.7211236,-74.03805095,24537,Subscriber,1980,1
260,2015-10-26 19:03:20,2015-10-26 19:07:40,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24654,Subscriber,1970,1
132,2015-10-26 19:04:18,2015-10-26 19:06:30,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24555,Subscriber,1985,1
628,2015-10-26 19:05:25,2015-10-26 19:15:53,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3203,Hamilton Park,40.727595966,-74.044247311,24629,Subscriber,1969,1
435,2015-10-26 19:07:17,2015-10-26 19:14:33,3195,Sip Ave,40.73074262530658,-74.06378388404846,3207,Oakland Ave,40.7376037,-74.0524783,24480,Subscriber,1984,1
208,2015-10-26 19:08:49,2015-10-26 19:12:18,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3213,Van Vorst Park,40.71848892,-74.047726625,24653,Subscriber,1962,1
411,2015-10-26 19:09:17,2015-10-26 19:16:09,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,24686,Subscriber,1982,1
365,2015-10-26 19:10:24,2015-10-26 19:16:30,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,24640,Subscriber,1991,1
993,2015-10-26 19:10:40,2015-10-26 19:27:13,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3203,Hamilton Park,40.727595966,-74.044247311,24490,Subscriber,1980,1
443,2015-10-26 19:11:19,2015-10-26 19:18:42,3185,City Hall,40.7177325,-74.043845,3203,Hamilton Park,40.727595966,-74.044247311,24548,Subscriber,1985,1
309,2015-10-26 19:11:29,2015-10-26 19:16:39,3184,Paulus Hook,40.7141454,-74.0335519,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24560,Subscriber,1982,1
130,2015-10-26 19:12:16,2015-10-26 19:14:26,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,24404,Subscriber,1980,1
513,2015-10-26 19:14:10,2015-10-26 19:22:44,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3192,Liberty Light Rail,40.7112423,-74.0557013,24654,Subscriber,1989,2
289,2015-10-26 19:15:07,2015-10-26 19:19:57,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3209,Brunswick St,40.7241765,-74.0506564,24585,Subscriber,1983,2
568,2015-10-26 19:17:49,2015-10-26 19:27:17,3220,5 Corners Library,40.734961020009514,-74.0595030784607,3210,Pershing Field,40.742677141,-74.051788633,24389,Subscriber,1964,2
941,2015-10-26 19:18:46,2015-10-26 19:34:28,3183,Exchange Place,40.7162469,-74.0334588,3206,Hilltop,40.7311689,-74.0575736,24557,Subscriber,1991,1
144,2015-10-26 19:20:03,2015-10-26 19:22:27,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24477,Subscriber,1982,2
452,2015-10-26 19:20:26,2015-10-26 19:27:59,3195,Sip Ave,40.73074262530658,-74.06378388404846,3212,Christ Hospital,40.734785818,-74.050443636,24618,Subscriber,1990,1
258,2015-10-26 19:20:37,2015-10-26 19:24:55,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,24531,Subscriber,1988,2
391,2015-10-26 19:21:06,2015-10-26 19:27:38,3220,5 Corners Library,40.734961020009514,-74.0595030784607,3212,Christ Hospital,40.734785818,-74.050443636,24592,Subscriber,1990,1
184,2015-10-26 19:21:27,2015-10-26 19:24:31,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3213,Van Vorst Park,40.71848892,-74.047726625,24560,Subscriber,1986,1
116,2015-10-26 19:22:00,2015-10-26 19:23:56,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3211,Newark Ave,40.72152515,-74.046304543,24454,Subscriber,1972,1
367,2015-10-26 19:22:32,2015-10-26 19:28:39,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3209,Brunswick St,40.7241765,-74.0506564,24388,Subscriber,1990,2
398,2015-10-26 19:23:17,2015-10-26 19:29:55,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.727595966,-74.044247311,24686,Subscriber,1977,1
491,2015-10-26 19:23:52,2015-10-26 19:32:04,3194,McGinley Square,40.7253399253558,-74.06762212514877,3220,5 Corners Library,40.734961020009514,-74.0595030784607,24714,Subscriber,1970,1
567,2015-10-26 19:24:47,2015-10-26 19:34:15,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,24549,Subscriber,1982,1
470,2015-10-26 19:25:15,2015-10-26 19:33:05,3195,Sip Ave,40.73074262530658,-74.06378388404846,3193,Lincoln Park,40.7246050998869,-74.07840594649315,24689,Subscriber,1969,1
1143,2015-10-26 19:27:08,2015-10-26 19:46:12,3196,Riverview Park,40.7443187,-74.0439909,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24570,Subscriber,1985,1
375,2015-10-26 19:29:56,2015-10-26 19:36:12,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3203,Hamilton Park,40.727595966,-74.044247311,24493,Subscriber,1977,1
380,2015-10-26 19:30:08,2015-10-26 19:36:28,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.727595966,-74.044247311,24432,Subscriber,1963,1
1597,2015-10-26 19:30:46,2015-10-26 19:57:24,3183,Exchange Place,40.7162469,-74.0334588,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24439,Subscriber,1976,1
410,2015-10-26 19:32:30,2015-10-26 19:39:21,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,24404,Subscriber,1990,1
1307,2015-10-26 19:33:09,2015-10-26 19:54:57,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3213,Van Vorst Park,40.71848892,-74.047726625,24418,Subscriber,1986,1
405,2015-10-26 19:33:31,2015-10-26 19:40:17,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3214,Essex Light Rail,40.7127742,-74.0364857,24393,Subscriber,1983,2
200,2015-10-26 19:33:57,2015-10-26 19:37:17,3210,Pershing Field,40.742677141,-74.051788633,3215,Central Ave,40.7467299,-74.0492509,24619,Subscriber,1976,1
425,2015-10-26 19:35:09,2015-10-26 19:42:14,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.727595966,-74.044247311,24595,Subscriber,1968,1
188,2015-10-26 19:36:28,2015-10-26 19:39:36,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,24691,Subscriber,1977,2
330,2015-10-26 19:36:36,2015-10-26 19:42:07,3206,Hilltop,40.7311689,-74.0575736,3207,Oakland Ave,40.7376037,-74.0524783,24441,Subscriber,1990,2
427,2015-10-26 19:37:56,2015-10-26 19:45:03,3220,5 Corners Library,40.734961020009514,-74.0595030784607,3212,Christ Hospital,40.734785818,-74.050443636,24714,Subscriber,1979,1
299,2015-10-26 19:41:34,2015-10-26 19:46:34,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3213,Van Vorst Park,40.71848892,-74.047726625,24503,Subscriber,1980,1
215,2015-10-26 19:41:39,2015-10-26 19:45:14,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24640,Subscriber,1980,1
420,2015-10-26 19:44:02,2015-10-26 19:51:03,3184,Paulus Hook,40.7141454,-74.0335519,3211,Newark Ave,40.72152515,-74.046304543,24494,Subscriber,1985,1
495,2015-10-26 19:44:47,2015-10-26 19:53:03,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3192,Liberty Light Rail,40.7112423,-74.0557013,24519,Subscriber,1969,1
265,2015-10-26 19:44:58,2015-10-26 19:49:24,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3214,Essex Light Rail,40.7127742,-74.0364857,24486,Subscriber,1983,1
1340,2015-10-26 19:45:16,2015-10-26 20:07:37,3215,Central Ave,40.7467299,-74.0492509,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24619,Subscriber,1990,1
708,2015-10-26 19:45:45,2015-10-26 19:57:34,3184,Paulus Hook,40.7141454,-74.0335519,3203,Hamilton Park,40.727595966,-74.044247311,24724,Subscriber,1979,1
306,2015-10-26 19:47:09,2015-10-26 19:52:16,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3203,Hamilton Park,40.727595966,-74.044247311,24673,Subscriber,1977,2
220,2015-10-26 19:47:46,2015-10-26 19:51:27,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3213,Van Vorst Park,40.71848892,-74.047726625,24639,Subscriber,1992,1
191,2015-10-26 19:50:36,2015-10-26 19:53:47,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24668,Subscriber,1978,1
404,2015-10-26 19:50:53,2015-10-26 19:57:37,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.727595966,-74.044247311,24436,Subscriber,1981,1
216,2015-10-26 19:52:09,2015-10-26 19:55:46,3202,Newport PATH,40.7272235,-74.0337589,3187,Warren St,40.7211236,-74.03805095,24442,Subscriber,1978,1
